6500	396.05298	0.051193545	-5.0857945	-5.0346009	-12682.198	-11146.303	-10972.82	-15927.472	107.91035	56.750025	-7.6634286	170.19322	48.309548	362.29145	0.487482257795486	0.0130000075494467
6600	395.90235	0.051174075	-5.0857314	-5.0345573	-12812.781	-11177.186	-11098.413	-16162.742	59.676501	232.12926	-86.573417	170.19322	48.309548	362.36298	0.504475213485214	0.0132000119672711
6700	394.84594	0.051037525	-5.0855507	-5.0345132	-13040.059	-11288.865	-11351.144	-16480.168	177.85127	198.67777	-40.463467	170.19322	48.309548	362.43451	0.518154637255934	0.0134000163850955
6800	395.60561	0.051135719	-5.0856042	-5.0344685	-13202.131	-11575.335	-11571.639	-16459.42	114.70973	102.02127	11.484304	170.19322	48.309548	362.50603	0.48932044173195	0.013599992842006
6900	395.00368	0.051057913	-5.0854814	-5.0344235	-13455.276	-11935.593	-11572.86	-16857.375	70.369322	54.098941	-27.328774	170.19322	48.309548	362.57756	0.511533786790401	0.0137999972598304
7000	396.31675	0.05122764	-5.0856055	-5.0343779	-13627.046	-11836.592	-11839.868	-17204.677	29.12769	87.009782	26.610535	170.19322	48.309548	362.64909	0.536899830985314	0.0140000016776548
7100	396.10914	0.051200805	-5.0855323	-5.0343315	-13801.165	-12011.168	-11977.848	-17414.478	164.52225	43.855543	-81.64389	170.19322	48.309548	362.72062	0.542990649383515	0.0142000060954792
7200	394.78772	0.051029999	-5.0853146	-5.0342846	-14039.723	-12418.764	-12193.962	-17506.443	124.29293	145.88132	10.274372	170.19322	48.309548	362.79215	0.521433009918201	0.0144000105133036
7300	395.203	0.051083678	-5.085321	-5.0342374	-14194.518	-12405.725	-12337.735	-17840.094	100.78654	80.238446	-65.441016	170.19322	48.309548	362.86368	0.547440512650348	0.014600014931128
7400	395.0736	0.051066951	-5.0852565	-5.0341895	-14377.843	-12568.388	-12477.935	-18087.205	168.9967	51.398546	-90.514883	170.19322	48.309548	362.9352	0.557520394881244	0.0147999913880384
7500	395.01573	0.051059472	-5.0852005	-5.0341411	-14558.996	-12738.38	-12608.269	-18330.34	117.80291	109.30724	66.001714	170.19322	48.309548	363.00673	0.56661332708062	0.0149999958058628
7600	394.86105	0.051039477	-5.0851317	-5.0340922	-14708.635	-12919.874	-12765.868	-18440.165	10.052264	141.93263	9.8597321	170.19322	48.309548	363.07826	0.560433079683766	0.0152000002236872
7700	394.1614	0.050949041	-5.084992	-5.034043	-14902.325	-13092.505	-12964.683	-18649.787	77.872019	85.518185	-41.380238	170.19322	48.309548	363.14979	0.562630716260095	0.0154000046415116
7800	395.676	0.051144817	-5.0851384	-5.0339936	-15043.86	-13280.734	-13064.745	-18786.102	203.25817	124.59485	-21.802358	170.19322	48.309548	363.22132	0.563176384330855	0.015600009059336
7900	395.1538	0.051077319	-5.0850206	-5.0339433	-15283.749	-13383.43	-13335.238	-19132.578	52.731234	112.83351	-19.086241	170.19322	48.309548	363.29285	0.577751845049623	0.0158000134771604
8000	394.32865	0.05097066	-5.0848629	-5.0338922	-15508.136	-13499.321	-13572.872	-19452.216	89.734292	99.122782	9.0210575	170.19322	48.309548	363.36438	0.592101342791535	0.0160000178949848
8100	394.25473	0.050961105	-5.0848017	-5.0338406	-15689.328	-13691.059	-13701.05	-19675.874	191.86999	152.97158	-93.130268	170.19322	48.309548	363.4359	0.599708060207132	0.0161999943518953
8200	394.05883	0.050935783	-5.0847245	-5.0337887	-15753.761	-13762.983	-13736.544	-19761.757	104.48819	42.423161	-74.471463	170.19322	48.309548	363.50743	0.60165919027293	0.0163999987697197
8300	394.15828	0.050948638	-5.084685	-5.0337363	-15978.647	-14052.265	-13865.727	-20017.95	59.54812	79.702594	-100.46781	170.19322	48.309548	363.57896	0.606605213246335	0.0166000031875441
8400	393.62638	0.050879886	-5.0845633	-5.0336834	-16163.341	-14269.279	-14054.725	-20166.019	60.790982	29.763816	-81.237497	170.19322	48.309548	363.65049	0.600968248629092	0.0168000076053685
8500	395.41833	0.051111511	-5.0847416	-5.0336301	-16379.791	-14483.865	-14202.159	-20453.35	75.80762	117.31476	-205.4501	170.19322	48.309548	363.72202	0.613032741009445	0.0170000120231929
8600	394.21129	0.050955491	-5.0845317	-5.0335762	-16556.033	-14615.664	-14327.548	-20724.887	182.89475	60.019809	15.831992	170.19322	48.309548	363.79355	0.62671914183237	0.0172000164410173
